oi-03c3bda85937a846,held-out240,single_product_promo,,pending_pixel_download,open_images_v7,03c3bda85937a846,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/03c3bda85937a846.jpg,https://www.flickr.com/photos/donutp/2541381860,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,P,P — spaghetti DIY — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:Xh/kIEBEY0eT5PKWsHv3IA==,,,,,,,images/oi-03c3bda85937a846.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03e1ad04a7e40cd9,held-out240,single_product_promo,,pending_pixel_download,open_images_v7,03e1ad04a7e40cd9,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/03e1ad04a7e40cd9.jpg,https://www.flickr.com/photos/stevendepolo/3666164527,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Steven Depolo,Steven Depolo — Grilled Corn on the Cob IMG_7602 — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:QmGdJRGXEDxSMp5VLjgmyg==,,,,,,,images/oi-03e1ad04a7e40cd9.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03e2cc8f5547bcbe,pilot60,single_product_promo,,pending_pixel_download,open_images_v7,03e2cc8f5547bcbe,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/03e2cc8f5547bcbe.jpg,https://www.flickr.com/photos/jeanlouis_zimmermann/2788603275,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,jean-louis Zimmermann,"jean-louis Zimmermann — 2008-08-20 434 (ORANGE,FR84) — CC BY 2.0 — via Open Images V7",2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:c3jLgwEWykee5U8k0/iYYg==,,,,,,,images/oi-03e2cc8f5547bcbe.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-03f4455ac2a4276a,held-out240,portrait,,pending_pixel_download,open_images_v7,03f4455ac2a4276a,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/03f4455ac2a4276a.jpg,https://www.flickr.com/photos/29456235@N04/5068092968,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Charleston&#x27;s TheDigitel,Charleston&#x27;s TheDigitel — IMG_2853 — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:Uri3DZIthq6yBemexQ47Ow==,,,,,,,images/oi-03f4455ac2a4276a.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-040bd591585d0e6b,held-out240,single_product_promo,,pending_pixel_download,open_images_v7,040bd591585d0e6b,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/040bd591585d0e6b.jpg,https://www.flickr.com/photos/preppybyday/4808613736,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,TheCulinaryGeek,TheCulinaryGeek — Classic Fried Chicken — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:hS+B64OrX+fdaKOLkH+c4g==,,,,,,,images/oi-040bd591585d0e6b.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-043f3655deab6e7c,held-out240,single_product_promo,,pending_pixel_download,open_images_v7,043f3655deab6e7c,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/043f3655deab6e7c.jpg,https://www.flickr.com/photos/carbonnyc/4581311847,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,David Goehring,David Goehring — Doodle Jumper — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:wvocJEvZL9+XB0UfVvUyyA==,,,,,,,images/oi-043f3655deab6e7c.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-044d67706dcffdf4,held-out240,portrait,,pending_pixel_download,open_images_v7,044d67706dcffdf4,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/044d67706dcffdf4.jpg,https://www.flickr.com/photos/110145887@N08/11244929873,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,djhalls,"djhalls — Falmouth, Virginia. A muss at headquarters, Army of the Potomac — CC BY 2.0 — via Open Images V7",2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:jtFe+B89tLdujn1ansH8qw==,,,,,,,images/oi-044d67706dcffdf4.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0464ee3cb962d00a,held-out240,single_product_promo,,pending_pixel_download,open_images_v7,0464ee3cb962d00a,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0464ee3cb962d00a.jpg,https://www.flickr.com/photos/yangchen6712/16060746571/,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,YangChen(TW),YangChen(TW) — 2014-12-15 19.53.33 — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:5t9b/ZSixOaO//wPNoGpPg==,,,,,,,images/oi-0464ee3cb962d00a.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-047a4ca05dfd63a9,pilot60,single_product_promo,,pending_pixel_download,open_images_v7,047a4ca05dfd63a9,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/047a4ca05dfd63a9.jpg,https://www.flickr.com/photos/neeta_lind/13381871765/,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Neeta Lind,Neeta Lind — Salmon cake closeup — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:F+MeV5tSEN16duv5VWXpBg==,,,,,,,images/oi-047a4ca05dfd63a9.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-047e855c8b295d93,held-out240,single_product_promo,,pending_pixel_download,open_images_v7,047e855c8b295d93,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/047e855c8b295d93.jpg,https://www.flickr.com/photos/ichi96/4392296600,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Yu Shimo,Yu Shimo — ラーメン日本一｜02｜ド根性ラーメン — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:LyuuTSEOTsvR6Fr+ptkJsw==,,,,,,,images/oi-047e855c8b295d93.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0486a16c2b463778,held-out240,single_product_promo,,pending_pixel_download,open_images_v7,0486a16c2b463778,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0486a16c2b463778.jpg,https://www.flickr.com/photos/ceiling/2837037410,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,ceiling,ceiling — Pony Stallion Deutsches Reitpony — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:4SEf6vkNyUWPG28iQpbjqQ==,,,,,,,images/oi-0486a16c2b463778.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-0490dbf686cc0da2,held-out240,portrait,,pending_pixel_download,open_images_v7,0490dbf686cc0da2,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/0490dbf686cc0da2.jpg,https://www.flickr.com/photos/poolie/2211874800,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,poolie,poolie — Getting ready — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:Zda4CMsk7ftIOw372CEwxg==,,,,,,,images/oi-0490dbf686cc0da2.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-04b1367c2c475c5a,pilot60,portrait,,pending_pixel_download,open_images_v7,04b1367c2c475c5a,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/04b1367c2c475c5a.jpg,https://www.flickr.com/photos/trishhhh/2334642009,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,Trishhhh,Trishhhh — Philippines March 2005 249 — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:mHb0SewsEKJeyT7fAff3Pg==,,,,,,,images/oi-04b1367c2c475c5a.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
oi-04bed9439a2fb06f,held-out240,single_product_promo,,pending_pixel_download,open_images_v7,04bed9439a2fb06f,validation,https://storage.googleapis.com/openimages/web/download_v7.html,https://open-images-dataset.s3.amazonaws.com/validation/04bed9439a2fb06f.jpg,https://www.flickr.com/photos/teresa-stanton/6318087279,CC BY 2.0,https://creativecommons.org/licenses/by/2.0/,&quot;T&quot;eresa,&quot;T&quot;eresa — true fire airbrushed on leather purse hand bag — CC BY 2.0 — via Open Images V7,2026-08-11,2018-04 validation metadata; V7 annotations,original-md5:cZpm3uEcOYKN4JgG4ShqHQ==,,,,,,,images/oi-04bed9439a2fb06f.png,pending_original_landing_review,metadata removal pending,unknown_not_granted_by_copyright_license,unknown_not_granted_by_copyright_license,pending_per_file_review,false,pending_pixel_download,false,false,pending_original_landing_review,pending_thumbnail_review,pending_thumbnail_review,pending_phash_review,pending,not_downloaded,,"Auto-selected from official validation metadata/bboxes; bbox heuristics are evaluator-only discovery evidence, not a reviewed scene label."
